t,rss_mb,num_fds,cpu_pct,loop_lag_p99_ms
1780605852.323,142.7,39,0.0,0.00
1780605853.323,142.7,39,1.0,0.00
1780605854.323,142.7,39,0.0,0.00
1780605855.323,142.7,39,0.0,0.00
1780605856.323,142.7,39,0.0,0.00
1780605857.323,142.7,39,0.0,0.00
1780605858.324,142.7,39,0.0,0.00
1780605859.324,142.7,39,0.0,0.00
1780605860.324,142.7,39,1.0,0.00
1780605861.324,142.7,39,0.0,0.00
1780605862.324,142.7,39,0.0,0.00
1780605863.325,142.7,39,1.0,0.00
1780605864.325,142.7,39,0.0,0.00
1780605865.325,142.7,39,0.0,0.00
1780605866.325,142.7,39,0.0,0.00
1780605867.325,142.7,39,0.0,0.00
1780605868.325,142.7,39,0.0,0.00
1780605869.326,142.7,39,0.0,0.00
1780605870.326,142.7,39,0.0,0.00
1780605871.326,142.7,39,0.0,0.00
1780605872.326,142.7,39,0.0,0.00
1780605873.326,142.7,39,0.0,0.00
1780605874.326,142.7,39,0.0,0.00
1780605875.327,142.7,39,0.0,0.00
1780605876.327,142.7,39,1.0,0.00
1780605877.327,142.7,39,0.0,0.00
1780605878.327,142.7,39,0.0,0.00
1780605879.327,142.7,39,0.0,0.00
1780605880.327,142.7,39,0.0,0.00
1780605881.328,142.7,39,0.0,0.00
1780605882.328,142.7,39,1.0,0.00
1780605883.328,142.7,39,0.0,0.00
1780605884.328,142.7,39,0.0,0.00
1780605885.328,142.7,39,0.0,0.00
1780605886.329,142.7,39,1.0,0.00
1780605887.329,142.7,39,1.0,0.00
1780605888.329,142.7,39,0.0,0.00
1780605889.329,142.7,39,0.0,0.00
1780605890.329,142.7,39,0.0,0.00
1780605891.329,142.7,39,0.0,0.00
1780605892.330,142.7,39,0.0,0.00
1780605893.330,142.7,39,1.0,0.00
1780605894.330,142.7,39,0.0,0.00
1780605895.330,142.7,39,0.0,0.00
1780605896.330,142.7,39,0.0,0.00
1780605897.331,142.7,39,0.0,0.00
1780605898.331,142.7,39,0.0,0.00
1780605899.331,142.7,39,0.0,0.00
1780605900.331,142.7,39,0.0,0.00
1780605901.331,142.7,39,0.0,0.00
1780605902.331,142.7,39,2.0,0.00
1780605903.332,142.7,39,0.0,0.00
1780605904.332,142.7,39,5.0,0.00
1780605905.332,142.7,39,0.0,0.00
