t,rss_mb,num_fds,cpu_pct,loop_lag_p99_ms
1780610927.322,232.4,590,0.0,21.76
1780610927.422,232.4,590,39.9,21.76
1780610927.523,232.4,590,0.0,21.76
1780610927.623,232.4,590,0.0,21.76
1780610927.723,232.4,590,10.0,21.76
1780610927.824,232.4,590,0.0,21.76
1780610927.924,232.4,590,0.0,21.76
1780610928.024,232.4,590,0.0,21.76
1780610928.124,232.4,590,0.0,21.76
1780610928.225,232.4,590,39.9,21.76
1780610928.325,232.4,590,0.0,21.76
1780610928.425,232.4,590,10.0,21.76
1780610928.526,232.4,590,0.0,21.76
1780610928.628,232.4,590,0.0,21.76
1780610928.728,232.4,590,59.8,21.76
1780610928.828,232.4,590,0.0,21.76
1780610928.929,232.4,590,10.0,21.76
1780610929.029,232.4,590,0.0,21.76
1780610929.133,232.4,590,19.3,21.76
1780610929.236,232.4,590,19.4,21.76
1780610929.336,232.4,590,0.0,21.76
1780610929.436,232.4,590,0.0,21.76
1780610929.537,232.4,590,0.0,21.76
1780610929.637,232.4,590,0.0,21.76
1780610929.737,232.4,590,0.0,21.76
1780610929.838,232.4,590,0.0,21.76
1780610929.938,232.4,590,0.0,21.76
1780610930.041,246.8,590,58.0,21.76
1780610930.152,250.8,590,108.6,35.19
1780610930.252,218.4,590,0.0,35.19
1780610930.352,218.4,590,0.0,35.19
1780610930.453,218.4,590,0.0,35.19
1780610930.553,220.4,590,19.9,35.19
1780610930.653,220.4,590,29.9,35.19
1780610930.754,220.4,590,0.0,35.19
1780610930.854,220.4,590,0.0,35.19
1780610930.954,220.4,590,0.0,35.19
1780610931.055,220.4,590,0.0,35.19
1780610931.155,220.4,590,0.0,35.19
1780610931.255,220.4,590,0.0,35.19
1780610931.355,220.4,590,10.0,35.19
1780610931.456,220.4,590,10.0,35.19
1780610931.556,220.4,590,0.0,35.19
1780610931.656,220.4,590,0.0,21.76
1780610931.757,220.4,590,0.0,21.76
1780610931.857,220.4,590,0.0,21.76
1780610931.962,240.8,590,95.4,21.76
1780610932.062,214.9,590,49.8,35.19
1780610932.162,214.9,590,0.0,35.19
1780610932.263,214.9,590,0.0,35.19
1780610932.363,214.9,590,10.0,35.19
1780610932.463,214.9,590,0.0,35.19
1780610932.563,214.9,590,0.0,35.19
1780610932.664,214.9,590,0.0,35.19
1780610932.764,214.9,590,0.0,35.19
1780610932.864,214.9,590,0.0,35.19
1780610932.964,214.9,590,0.0,35.19
1780610933.065,214.9,590,0.0,35.19
1780610933.165,218.1,590,49.9,35.19
1780610933.265,218.1,590,10.0,35.19
1780610933.366,218.1,590,0.0,35.19
1780610933.466,218.1,590,10.0,35.19
1780610933.569,218.1,590,48.4,35.19
1780610933.670,218.1,590,10.0,35.19
1780610933.770,218.1,590,0.0,35.19
1780610933.870,218.1,590,0.0,35.19
1780610933.970,218.1,590,0.0,35.19
1780610934.071,218.1,590,0.0,35.19
1780610934.171,218.1,590,0.0,35.19
1780610934.273,218.2,590,9.8,35.19
1780610934.373,218.2,590,0.0,35.19
1780610934.474,218.2,590,0.0,35.19
1780610934.579,218.2,590,38.0,35.19
1780610934.679,218.2,590,29.9,35.19
1780610934.780,225.6,590,89.4,35.19
1780610934.880,225.6,590,49.8,35.19
1780610934.980,225.6,590,0.0,35.19
1780610935.081,225.6,590,0.0,35.19
1780610935.181,225.6,590,10.0,35.19
1780610935.281,225.6,590,0.0,35.19
1780610935.381,225.6,590,0.0,35.19
1780610935.482,225.6,590,0.0,35.19
1780610935.582,225.6,590,0.0,35.19
1780610935.682,225.6,590,0.0,35.19
1780610935.783,225.6,590,19.9,35.19
1780610935.883,225.6,590,0.0,35.19
1780610935.983,225.6,590,0.0,35.19
1780610936.084,225.6,590,0.0,35.19
1780610936.184,225.6,590,39.9,35.19
1780610936.284,225.6,590,0.0,35.19
1780610936.384,225.6,590,0.0,35.19
1780610936.487,229.4,590,77.8,35.19
1780610936.588,205.4,590,10.0,35.19
1780610936.688,205.4,590,0.0,22.14
