t,rss_mb,num_fds,cpu_pct,loop_lag_p99_ms
1780610865.107,167.2,74,0.0,19.31
1780610865.208,167.2,74,39.9,19.31
1780610865.308,167.2,74,0.0,19.31
1780610865.408,167.2,74,0.0,19.31
1780610865.508,167.2,74,30.0,19.31
1780610865.608,167.2,74,0.0,19.31
1780610865.708,167.2,74,0.0,19.31
1780610865.809,167.2,74,69.9,19.31
1780610865.909,167.2,74,0.0,19.31
1780610866.022,167.2,74,44.2,19.31
1780610866.122,167.2,74,0.0,19.31
1780610866.222,167.2,74,0.0,19.31
1780610866.322,167.2,74,0.0,19.31
1780610866.422,167.2,74,0.0,19.31
1780610866.523,167.2,74,0.0,19.31
1780610866.623,167.2,74,30.0,19.31
1780610866.723,167.2,74,0.0,19.31
1780610866.823,167.2,74,0.0,19.31
1780610866.923,167.2,74,0.0,19.31
1780610867.023,167.2,74,0.0,19.31
1780610867.123,167.2,74,0.0,19.31
1780610867.224,167.2,74,39.8,19.31
1780610867.324,167.2,74,0.0,19.31
1780610867.424,167.2,74,0.0,19.31
1780610867.524,167.2,74,0.0,19.31
1780610867.624,167.2,74,0.0,19.31
1780610867.725,167.2,74,0.0,19.31
1780610867.825,167.2,74,0.0,19.31
1780610867.925,167.2,74,0.0,19.31
1780610868.025,167.2,74,0.0,19.31
1780610868.125,167.2,74,0.0,19.31
1780610868.225,167.2,74,0.0,14.94
1780610868.325,167.2,74,0.0,10.86
1780610868.425,167.2,74,0.0,10.86
1780610868.526,167.2,74,0.0,10.86
1780610868.626,167.2,74,0.0,10.86
1780610868.726,167.2,74,0.0,10.86
1780610868.837,167.2,74,26.9,10.88
1780610868.960,167.2,74,24.5,19.31
1780610869.060,167.2,74,0.0,19.31
1780610869.160,167.2,74,0.0,19.31
1780610869.260,167.2,74,10.0,19.31
1780610869.372,188.2,74,35.7,19.31
1780610869.497,167.2,74,24.1,22.33
1780610869.597,167.2,74,0.0,22.33
1780610869.697,167.2,74,0.0,22.33
1780610869.797,167.2,74,0.0,22.33
1780610869.897,167.2,74,0.0,22.33
1780610869.998,167.2,74,0.0,22.33
1780610870.098,167.2,74,0.0,22.33
1780610870.198,167.2,74,0.0,22.33
1780610870.298,167.2,74,0.0,22.33
1780610870.398,167.2,74,0.0,22.33
1780610870.498,167.2,74,0.0,22.33
1780610870.598,167.2,74,0.0,22.33
1780610870.698,167.2,74,0.0,22.33
1780610870.799,167.2,74,0.0,22.33
1780610870.899,167.2,74,0.0,22.33
1780610871.018,167.2,74,25.2,22.33
1780610871.118,167.2,74,0.0,22.33
1780610871.218,167.2,74,0.0,22.33
1780610871.318,167.2,74,0.0,22.33
1780610871.418,167.2,74,39.9,22.33
1780610871.518,167.2,74,0.0,22.33
1780610871.619,167.2,74,0.0,22.33
1780610871.719,167.2,74,0.0,22.33
1780610871.839,167.2,74,33.2,22.33
1780610871.939,167.2,74,0.0,22.33
1780610872.039,167.2,74,0.0,22.33
1780610872.140,167.2,74,0.0,22.33
1780610872.240,167.2,74,0.0,22.33
1780610872.340,167.2,74,0.0,22.33
1780610872.440,167.2,74,0.0,22.33
1780610872.540,167.2,74,0.0,22.33
1780610872.662,189.0,74,24.7,22.33
1780610872.762,167.2,74,0.0,22.33
1780610872.862,167.2,74,0.0,22.33
1780610872.962,167.2,74,0.0,22.33
1780610873.063,167.2,74,0.0,22.33
1780610873.163,167.2,74,0.0,22.33
1780610873.263,167.2,74,0.0,22.33
1780610873.363,167.2,74,0.0,22.33
1780610873.463,167.2,74,0.0,22.33
1780610873.563,167.2,74,0.0,22.33
1780610873.663,171.3,74,39.9,22.33
1780610873.764,171.3,74,0.0,22.33
1780610873.864,171.3,74,0.0,22.33
1780610873.964,171.3,74,0.0,22.33
1780610874.064,171.3,74,0.0,22.33
1780610874.164,171.3,74,0.0,22.33
1780610874.290,167.2,74,31.8,24.75
1780610874.390,167.2,74,0.0,24.75
1780610874.490,167.2,74,0.0,24.75
1780610874.590,167.2,74,0.0,24.75
1780610874.690,167.2,74,0.0,24.75
1780610874.791,167.2,74,0.0,24.75
1780610874.891,167.2,74,30.0,24.75
1780610874.991,167.2,74,0.0,24.75
1780610875.091,167.2,74,0.0,24.75
1780610875.191,167.2,74,39.9,24.75
1780610875.291,167.2,74,0.0,24.75
1780610875.391,167.2,74,0.0,24.75
1780610875.492,167.2,74,0.0,24.75
1780610875.592,167.2,74,0.0,24.75
1780610875.692,167.2,74,0.0,24.75
1780610875.792,167.2,74,0.0,24.75
1780610875.892,167.2,74,0.0,24.75
1780610875.992,167.2,74,0.0,24.75
1780610876.092,170.8,74,39.9,21.92
1780610876.193,170.8,74,0.0,21.92
1780610876.293,167.2,74,30.0,21.92
1780610876.393,167.2,74,0.0,21.92
1780610876.493,167.2,74,0.0,21.92
1780610876.593,167.2,74,0.0,21.92
1780610876.693,167.2,74,0.0,21.92
1780610876.793,167.2,74,0.0,21.92
1780610876.894,167.2,74,0.0,21.92
