t,rss_mb,num_fds,cpu_pct,loop_lag_p99_ms
1780611384.317,207.3,74,0.0,5.87
1780611384.417,207.3,74,0.0,5.87
1780611384.517,207.3,74,0.0,5.87
1780611384.617,207.3,74,0.0,5.87
1780611384.717,207.3,74,30.0,7.18
1780611384.819,207.3,74,9.9,7.18
1780611384.919,207.3,74,0.0,7.18
1780611385.019,207.3,74,0.0,7.18
1780611385.119,207.3,74,0.0,7.18
1780611385.219,207.3,74,0.0,7.18
1780611385.319,207.3,74,0.0,7.18
1780611385.419,207.3,74,0.0,7.18
1780611385.520,207.3,74,0.0,7.18
1780611385.620,207.3,74,0.0,7.18
1780611385.720,207.3,74,0.0,7.18
1780611385.820,207.3,74,0.0,7.18
1780611385.920,207.3,74,0.0,7.18
1780611386.020,207.3,74,0.0,7.18
1780611386.120,207.3,74,0.0,7.18
1780611386.220,207.3,74,0.0,7.18
1780611386.321,207.3,74,0.0,7.18
1780611386.421,207.3,74,10.0,7.18
1780611386.521,207.3,74,0.0,7.18
1780611386.621,207.3,74,10.0,7.18
1780611386.721,207.3,74,0.0,7.18
1780611386.825,207.3,74,38.5,7.18
1780611386.925,207.3,74,0.0,7.18
1780611387.025,207.3,74,0.0,7.18
1780611387.125,207.3,74,0.0,7.18
1780611387.225,207.3,74,0.0,7.18
1780611387.326,207.3,74,0.0,7.18
1780611387.426,207.3,74,0.0,7.18
1780611387.526,207.3,74,0.0,7.18
1780611387.626,207.3,74,0.0,7.18
1780611387.726,207.3,74,0.0,7.18
1780611387.826,207.3,74,0.0,7.18
1780611387.927,208.7,74,59.9,7.18
1780611388.027,208.7,74,0.0,7.18
1780611388.127,208.7,74,0.0,7.18
1780611388.227,208.7,74,0.0,7.18
1780611388.327,208.7,74,0.0,7.18
1780611388.427,208.7,74,0.0,7.18
1780611388.527,208.7,74,0.0,7.18
1780611388.628,208.7,74,20.0,7.18
1780611388.728,208.7,74,0.0,7.18
1780611388.828,208.7,74,0.0,5.50
1780611388.928,208.7,74,0.0,5.50
1780611389.028,208.7,74,0.0,1.63
1780611389.128,208.9,74,30.0,10.36
1780611389.228,208.9,74,0.0,10.36
1780611389.328,208.9,74,0.0,10.36
1780611389.429,208.9,74,0.0,10.36
1780611389.529,208.9,74,0.0,10.36
1780611389.629,208.9,74,0.0,10.36
1780611389.729,208.9,74,10.0,10.36
1780611389.829,208.9,74,0.0,10.36
1780611389.929,208.9,74,0.0,10.36
1780611390.029,179.1,74,39.9,15.67
1780611390.129,179.1,74,0.0,15.67
1780611390.230,179.1,74,0.0,15.67
1780611390.330,179.1,74,0.0,15.67
1780611390.430,179.1,74,0.0,15.67
1780611390.530,179.1,74,0.0,15.67
1780611390.630,186.4,74,20.0,15.67
1780611390.730,186.4,74,0.0,15.67
1780611390.830,186.7,74,0.0,15.67
1780611390.930,186.7,74,0.0,15.67
1780611391.031,200.4,74,39.9,15.67
1780611391.131,200.4,74,0.0,10.36
1780611391.231,200.4,74,0.0,10.36
1780611391.331,200.4,74,0.0,10.36
1780611391.431,200.4,74,0.0,10.36
1780611391.531,200.4,74,0.0,10.36
1780611391.631,200.4,74,0.0,10.36
1780611391.732,202.6,74,10.0,10.36
1780611391.832,202.6,74,0.0,10.36
1780611391.932,202.6,74,0.0,10.36
1780611392.032,202.6,74,0.0,10.36
1780611392.132,202.6,74,0.0,10.36
1780611392.232,202.6,74,0.0,10.36
1780611392.332,202.6,74,0.0,10.36
1780611392.432,202.6,74,0.0,10.36
